invoice_number,invoice_date,due_date,total_amount,items
INV-20260701-002,2026-07-01,2026-07-15,76700.0,"[{""description"": ""Website Development"", ""quantity"": 1, ""unit_price"": 40000.0, ""gst_percent"": 18.0, ""amount"": 47200.0}, {""description"": ""SEO Optimization"", ""quantity"": 1, ""unit_price"": 15000.0, ""gst_percent"": 18.0, ""amount"": 17700.0}, {""description"": ""Monthly Maintenance"", ""quantity"": 1, ""unit_price"": 10000.0, ""gst_percent"": 18.0, ""amount"": 11800.0}]"
INV-20260701-003,2026-07-01,2026-07-31,147500.0,"[{""description"": ""Steel Sheets"", ""quantity"": 200, ""unit_price"": 300.0, ""gst_percent"": 18.0, ""amount"": 70800.0}, {""description"": ""Machine Servicing"", ""quantity"": 1, ""unit_price"": 35000.0, ""gst_percent"": 18.0, ""amount"": 41300.0}, {""description"": ""Logistics Charges"", ""quantity"": 1, ""unit_price"": 30000.0, ""gst_percent"": 18.0, ""amount"": 35400.0}]"
INV-20260701-004,2026-07-01,2026-07-20,109150.0,"[{""description"": ""Software License"", ""quantity"": 5, ""unit_price"": 11000.0, ""gst_percent"": 18.0, ""amount"": 64900.0}, {""description"": ""User Training"", ""quantity"": 2, ""unit_price"": 10000.0, ""gst_percent"": 18.0, ""amount"": 23600.0}, {""description"": ""Technical Support"", ""quantity"": 1, ""unit_price"": 17500.0, ""gst_percent"": 18.0, ""amount"": 20650.0}]"
INV-20260701-005,2026-07-01,2026-07-21,92040.0,"[{""description"": ""Social Media Management"", ""quantity"": 1, ""unit_price"": 30000.0, ""gst_percent"": 18.0, ""amount"": 35400.0}, {""description"": ""Content Creation"", ""quantity"": 6, ""unit_price"": 3000.0, ""gst_percent"": 18.0, ""amount"": 21240.0}, {""description"": ""Paid Ads Management"", ""quantity"": 1, ""unit_price"": 30000.0, ""gst_percent"": 18.0, ""amount"": 35400.0}]"
INV-20260701-006,2026-07-01,2026-07-30,174640.0,"[{""description"": ""CAD Design Services"", ""quantity"": 1, ""unit_price"": 55000.0, ""gst_percent"": 18.0, ""amount"": 64900.0}, {""description"": ""Prototype Development"", ""quantity"": 1, ""unit_price"": 65000.0, ""gst_percent"": 18.0, ""amount"": 76700.0}, {""description"": ""Quality Inspection"", ""quantity"": 1, ""unit_price"": 28000.0, ""gst_percent"": 18.0, ""amount"": 33040.0}]"
INV-20260702-007,2026-07-02,2026-07-17,100300.0,"[{""description"": ""Cloud Migration Services"", ""quantity"": 1, ""unit_price"": 45000.0, ""gst_percent"": 18.0, ""amount"": 53100.0}, {""description"": ""Database Optimization"", ""quantity"": 1, ""unit_price"": 22000.0, ""gst_percent"": 18.0, ""amount"": 25960.0}, {""description"": ""Annual Support Contract"", ""quantity"": 1, ""unit_price"": 18000.0, ""gst_percent"": 18.0, ""amount"": 21240.0}]"
INV-20260702-008,2026-07-02,2026-08-01,118000.0,"[{""description"": ""Freight Transportation"", ""quantity"": 1, ""unit_price"": 55000.0, ""gst_percent"": 18.0, ""amount"": 64900.0}, {""description"": ""Warehouse Storage"", ""quantity"": 1, ""unit_price"": 28000.0, ""gst_percent"": 18.0, ""amount"": 33040.0}, {""description"": ""Customs Clearance"", ""quantity"": 1, ""unit_price"": 17000.0, ""gst_percent"": 18.0, ""amount"": 20060.0}]"
INV-20260702-009,2026-07-02,2026-07-22,118000.0,"[{""description"": ""Hospital Management Software"", ""quantity"": 1, ""unit_price"": 65000.0, ""gst_percent"": 18.0, ""amount"": 76700.0}, {""description"": ""Staff Training"", ""quantity"": 1, ""unit_price"": 20000.0, ""gst_percent"": 18.0, ""amount"": 23600.0}, {""description"": ""API Integration"", ""quantity"": 1, ""unit_price"": 15000.0, ""gst_percent"": 18.0, ""amount"": 17700.0}]"
INV-20260702-010,2026-07-02,2026-08-16,141600.0,"[{""description"": ""Structural Design Services"", ""quantity"": 1, ""unit_price"": 75000.0, ""gst_percent"": 18.0, ""amount"": 88500.0}, {""description"": ""Site Inspection"", ""quantity"": 1, ""unit_price"": 25000.0, ""gst_percent"": 18.0, ""amount"": 29500.0}, {""description"": ""Project Documentation"", ""quantity"": 1, ""unit_price"": 20000.0, ""gst_percent"": 18.0, ""amount"": 23600.0}]"
INV-20260702-011,2026-07-02,2026-07-23,118000.0,"[{""description"": ""Influencer Campaign"", ""quantity"": 1, ""unit_price"": 35000.0, ""gst_percent"": 18.0, ""amount"": 41300.0}, {""description"": ""Video Production"", ""quantity"": 1, ""unit_price"": 42000.0, ""gst_percent"": 18.0, ""amount"": 49560.0}, {""description"": ""Social Media Ads"", ""quantity"": 1, ""unit_price"": 23000.0, ""gst_percent"": 18.0, ""amount"": 27140.0}]"
INV-20260702-012,2026-07-02,2026-08-02,88500.0,"[{""description"": ""POS Software License"", ""quantity"": 2, ""unit_price"": 24000.0, ""gst_percent"": 18.0, ""amount"": 56640.0}, {""description"": ""Barcode Scanner Setup"", ""quantity"": 3, ""unit_price"": 5000.0, ""gst_percent"": 18.0, ""amount"": 17700.0}, {""description"": ""Staff Onboarding"", ""quantity"": 2, ""unit_price"": 6000.0, ""gst_percent"": 18.0, ""amount"": 14160.0}]"
INV-20260702-013,2026-07-02,2026-07-30,135700.0,"[{""description"": ""Mechanical Drafting"", ""quantity"": 1, ""unit_price"": 38000.0, ""gst_percent"": 18.0, ""amount"": 44840.0}, {""description"": ""Prototype Fabrication"", ""quantity"": 1, ""unit_price"": 52000.0, ""gst_percent"": 18.0, ""amount"": 61360.0}, {""description"": ""Quality Assurance Testing"", ""quantity"": 1, ""unit_price"": 25000.0, ""gst_percent"": 18.0, ""amount"": 29500.0}]"
INV-20260702-014,2026-07-02,2026-07-25,82600.0,"[{""description"": ""LMS Subscription"", ""quantity"": 5, ""unit_price"": 6000.0, ""gst_percent"": 18.0, ""amount"": 35400.0}, {""description"": ""Content Development"", ""quantity"": 4, ""unit_price"": 6000.0, ""gst_percent"": 18.0, ""amount"": 28320.0}, {""description"": ""Faculty Training"", ""quantity"": 2, ""unit_price"": 8000.0, ""gst_percent"": 18.0, ""amount"": 18880.0}]"
INV-20260702-015,2026-07-02,2026-08-01,112100.0,"[{""description"": ""Vulnerability Assessment"", ""quantity"": 1, ""unit_price"": 40000.0, ""gst_percent"": 18.0, ""amount"": 47200.0}, {""description"": ""Penetration Testing"", ""quantity"": 1, ""unit_price"": 35000.0, ""gst_percent"": 18.0, ""amount"": 41300.0}, {""description"": ""Security Audit Report"", ""quantity"": 1, ""unit_price"": 20000.0, ""gst_percent"": 18.0, ""amount"": 23600.0}]"
INV-20260702-016,2026-07-02,2026-07-31,118000.0,"[{""description"": ""Industrial Components Supply"", ""quantity"": 170, ""unit_price"": 400.0, ""gst_percent"": 18.0, ""amount"": 80240.0}, {""description"": ""Equipment Calibration"", ""quantity"": 1, ""unit_price"": 22000.0, ""gst_percent"": 18.0, ""amount"": 25960.0}, {""description"": ""Delivery & Handling"", ""quantity"": 1, ""unit_price"": 10000.0, ""gst_percent"": 18.0, ""amount"": 11800.0}]"
INV-20260703-017,2026-07-03,2026-07-18,107380.0,"[{""description"": ""Enterprise Software License"", ""quantity"": 3, ""unit_price"": 18000.0, ""gst_percent"": 18.0, ""amount"": 63720.0}, {""description"": ""Implementation Services"", ""quantity"": 1, ""unit_price"": 25000.0, ""gst_percent"": 18.0, ""amount"": 29500.0}, {""description"": ""Annual Maintenance Contract"", ""quantity"": 1, ""unit_price"": 12000.0, ""gst_percent"": 18.0, ""amount"": 14160.0}]"
INV-20260703-018,2026-07-03,2026-08-02,81420.0,"[{""description"": ""Domestic Freight Service"", ""quantity"": 12, ""unit_price"": 3500.0, ""gst_percent"": 18.0, ""amount"": 49560.0}, {""description"": ""Warehouse Handling"", ""quantity"": 1, ""unit_price"": 18000.0, ""gst_percent"": 18.0, ""amount"": 21240.0}, {""description"": ""Packaging Services"", ""quantity"": 1, ""unit_price"": 9000.0, ""gst_percent"": 18.0, ""amount"": 10620.0}]"
INV-20260703-019,2026-07-03,2026-07-23,120360.0,"[{""description"": ""Medical Records Software"", ""quantity"": 4, ""unit_price"": 15000.0, ""gst_percent"": 18.0, ""amount"": 70800.0}, {""description"": ""Staff Training Program"", ""quantity"": 2, ""unit_price"": 12000.0, ""gst_percent"": 18.0, ""amount"": 28320.0}, {""description"": ""Technical Support Package"", ""quantity"": 1, ""unit_price"": 18000.0, ""gst_percent"": 18.0, ""amount"": 21240.0}]"
